title;description;tagList;link;infographicCode;template;UF;capital;Aumento agosto;%aumento agosto;mesmo que agosto;Aumento setembro;%aumento setembro;mesmo que setembro;posição
";PA;Belém;R$ 71;16,20%;R$ 697;R$ 54;11,70%;R$ 335;9
Auxílio Emergencial: 12% de perda de poder de compra em SE desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de SE é a 15ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, SE, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";SE;Aracaju;R$ 47;11,90%;R$ 671;R$ 19;4,50%;R$ 313;15
Auxílio Emergencial: 13% de perda de poder de compra em CE desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de CE é a 14ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, CE, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";CE;Fortaleza;R$ 61;13,30%;R$ 680;R$ 38;7,80%;R$ 323;14
Auxílio Emergencial: 17% de perda de poder de compra em PB desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de PB é a 8ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, PB, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";PB;João Pessoa;R$ 70;16,90%;R$ 701;R$ 53;12,20%;R$ 336;8
Auxílio Emergencial: 11% de perda de poder de compra em RN desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de RN é a 16ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, RN, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";RN;Natal;R$ 45;10,70%;R$ 664;R$ 42;10,00%;R$ 330;16
Auxílio Emergencial: 7% de perda de poder de compra em PE desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de PE é a 17ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, PE, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";PE;Recife;R$ 31;6,90%;R$ 642;R$ 5;1,20%;R$ 303;17
Auxílio Emergencial: 14% de perda de poder de compra em BA desde a última redução do benefício;Estudo do Bons Investimentos mostra que a capital de BA é a 11ª, entre as 17 analisadas pelo DIEESE, que mais perdeu poder de compra na cesta básica desde a última redução do valor do Auxílio Emergencial.;BonsInvestimentos, BA, Auxílio Emergencial;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"Estudo desenvolvido pelo [Bons Investimentos](https://bonsinvestimentos.com.br/) analisa o quanto cada capital perdeu de poder de compra com o Auxílio Emergencial desde que foi reduzido em agosto de 2020. {capital}, capital de {UF}, é a **{posição}ª que mais teve seu poder de compra reduzido** devido às altas no preço da cesta básica conforme apurado pelo DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos). 

Em setembro de 2020, o valor do benefício deixou de ser R$600, como em agosto, e passou a ser de R$300. Considerando apenas a inflação sobre o valor da cesta básica, de ago/2020 a fev/2021, os **consumidores de {capital} perderam {%aumento agosto} de poder de compra**, o equivalente a **{Aumento agosto}** no valor da cesta. Isso significa que, para ter a **mesma capacidade de compra** que em agosto do ano passado, o valor do Auxílio Emergencial **deveria ser de {mesmo que agosto}**. 

Quando a comparação é feita com setembro de 2020, quando o valor era de R$300, seria necessário que o Auxílio Emergencial fosse de **{mesmo que setembro}**, dado que o valor da **cesta básica aumentou em {%aumento setembro} de set/2020 a fev/2021**, equivalente a **{Aumento setembro}**. 

Abaixo, comparação dos preços da cesta básica em fevereiro de 2021: 
_[(infográfico completo)](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo)_ 

![Preços por capital - Cesta básica em fevereiro de 2021](https://mcusercontent.com/3178766b7712c5a8ac37978e6/images/0ef030f3-0fdc-46ae-9669-6f1d24edf02c.png) 

Lista organizada por capital que mais perdeu poder de compra de agosto/2020 a fevereiro/2021: 

- 1º lugar - Brasília: 33% de aumento (R$148) 
- 2º lugar - Florianópolis: 21% de aumento (R$109) 
- 3º lugar - Belo Horizonte: 20% de aumento (R$95) 
- 4º lugar - Porto Alegre: 20% de aumento (R$104) 
- 5º lugar - Vitória: 20% de aumento (R$100) 
- 6º lugar - Rio de Janeiro: 19% de aumento (R$100) 
- 7º lugar - São Paulo: 18% de aumento (R$100) 
- 8º lugar - João Pessoa: 17% de aumento (R$70) 
- 9º lugar - Belém: 16% de aumento (R$71) 
- 10º lugar - Goiânia: 16% de aumento (R$78) 
- 11º lugar - Salvador: 14% de aumento (R$60) 
- 12º lugar - Campo Grande: 14% de aumento (R$67) 
- 13º lugar - Curitiba: 13% de aumento (R$67) 
- 14º lugar - Fortaleza: 13% de aumento (R$61) 
- 15º lugar - Aracaju: 12% de aumento (R$47) 
- 16º lugar - Natal: 11% de aumento (R$45) 
- 17º lugar - Recife: 7% de aumento (R$31) 

Outras informações podem ser encontradas no [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) desenvolvido para o tema. 

Fonte: [bonsinvestimentos.com.br](http://bonsinvestimentos.com.br/) 

*Este texto pode ser reproduzido livremente desde que a fonte seja referenciada.* 
";BA;Salvador;R$ 60;14,40%;R$ 687;R$ 20;4,30%;R$ 313;11
