title;description;tagList;template;UF;capital;% de poder de compra;aumento preço cesta básica;posição;número de cestas básicas agosto;preço da cesta básica em agosto;número de cestas básicas setembro;preço da cesta básica em setembro;número de cestas básicas outubro;preço da cesta básica em outubro;número de cestas básicas novembro;preço da cesta básica em novembro;número de cestas básicas dezembro;preço da cesta básica em dezembro;link;infographicCode
Auxílio Emergencial: em DF, 63% de perda de poder de compra (ago-dez/2020);A capital de DF foi a 1ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, DF;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";DF;Brasília;62,50%;33,51%;1;1,35;R$ 443,00;0,67;R$ 446,00;0,61;R$ 490,00;0,52;R$ 573,00;0,51;R$ 592,00;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://infogram.com"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""nofollow"">Infogram</a></div>"
Auxílio Emergencial: em MS, 58% de perda de poder de compra (ago-dez/2020);A capital de MS foi a 2ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, MS;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";MS;Campo Grande;58,00%;18,99%;2;1,24;R$ 484,00;0,61;R$ 493,00;0,58;R$ 520,00;0,51;R$ 589,00;0,52;R$ 576,00;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://infogram.com"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""nofollow"">Infogram</a></div>"
Auxílio Emergencial: em MG, 58% de perda de poder de compra (ago-dez/2020);A capital de MG foi a 3ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, MG;"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";MG;Belo Horizonte;58,00%;18,92%;3;1,26;R$ 478,00;0,61;R$ 492,00;0,58;R$ 517,00;0,54;R$ 552,00;0,53;R$ 569,00;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://infogram.com"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""nofollow"">Infogram</a></div>"
